account_age_months,avg_order_value,total_orders,days_since_last_purchase,return_rate,customer_support_tickets,browsing_frequency_per_week,cart_abandonment_rate,satisfaction_score,price_sensitivity_index,order_value_density,inactivity_ratio,loyalty_member_Yes,churned_Yes
-0.7442770027616045,1.2068058486733864,0.20454312931909846,-0.7729520970260307,0.23433481308746001,-0.8795887837014732,-0.3063945607901831,-0.3174021708776462,0.20087140535732265,0.7689131743884108,-0.3904856698779536,-0.36817412428141055,1,0
1.6225470760125211,-1.1951471292262157,2.6248414413899877,-0.32909014797766156,-0.10066370883795427,2.195009847615388,-1.0466255046668402,-1.543208780079696,-1.1801984320856922,0.33497916277754364,-0.9140646076191095,-0.41151551161061284,1,0
-1.3792785848717357,-0.4152360285171883,-0.48697067412972705,-0.7326010107489063,-0.39844017277165567,0.14527742673748062,0.8568254938731352,1.1466178684527366,0.410858632103044,-0.6196756627663644,-0.38949843298927933,-0.12844207561676027,0,0
0.641180994569591,-0.956068594847557,0.3197954298939027,0.39722940501057885,0.780258330299246,2.195009847615388,2.072919187384786,0.07465743287523584,-1.9474594528873674,0.6821263720662368,-0.8106229279685077,-0.24155175722952588,0,0
-0.22473025376240616,-0.7871866177507162,1.4723184356419452,-0.5711966656404084,-0.03862694551843306,1.1701436371764342,-0.4121418384868485,-0.49606224347389655,0.29778858693227045,0.42176596509971676,-0.8586934951673886,-0.36004761415718506,0,0
-1.667915667649068,-0.12943575958407294,-0.8327275758541398,1.4060065619386903,1.0780347942329476,1.1701436371764342,-0.5707627550318464,1.3153523814603063,-2.003994475472754,0.8556999767105838,0.7493437031107658,5.9705037726144266,0,1
0.23708907868132567,-0.07952327242589738,0.08929082874429421,-1.0957607872430264,0.0854465811206091,-0.8795887837014732,-1.6282355319984994,1.444384656113154,1.347724720660879,-0.4461020581220175,-0.600883020191597,-0.5058733236085636,0,0
0.8720906607914569,1.3761436475707587,2.6248414413899877,2.455134805143927,-0.6714019313775487,0.14527742673748062,0.16946818884481066,-1.1759630752985153,-1.2044277274794295,1.376420790643624,-0.7475998353932503,0.07031161348530644,1,1
1.6225470760125211,0.07431658525341105,-0.8327275758541398,-0.7326010107489063,-0.34881076211603873,-0.8795887837014732,1.1211936881147986,1.3798685187867301,0.40278220030513184,-1.2271832790215782,0.9603977805720926,-0.46298340906404056,0,0
0.9875454939023899,-0.7042270500540225,0.5503000310435112,-1.136111873520151,2.529695055909742,2.195009847615388,-1.6282355319984994,-0.6846478756588271,-2.625879723912006,-1.1403964766994048,-0.7934622776412084,-0.5144513065174683,1,0
1.3916374097906552,-0.49135826920591286,-0.8327275758541398,0.11477180107070759,-0.9443636899834417,1.1701436371764342,0.6453309384798045,-1.0915958187947303,-0.46947243386940396,-0.7064624650885376,0.37445122547252524,-0.3435043614042976,0,0
-1.0329140855389367,-0.9699711597637612,0.20454312931909846,-0.6518988381946573,1.648773016772542,0.14527742673748062,-1.1523727823635055,1.568454150971661,-0.37255525229445546,-0.012168046511150353,-0.8004465187356171,-0.24975926247126853,0,0
-1.552460834538135,0.6648337278416897,-0.7174752752793355,-0.49049449308615944,-0.6465872260497402,-0.8795887837014732,0.6982045773281373,-0.29258827190594483,0.22510070075105923,1.202847185999278,0.7309295889698446,0.47373232458834424,0,0
-0.16700283720693967,-0.8216011636908281,-0.02596147183051004,-0.6518988381946573,-0.9815857479751543,0.14527742673748062,0.4867100219348066,1.0721761715376323,0.27355929153853387,-0.6196756627663644,-0.732756406846963,-0.3866689404261994,0,0
-0.45563991998427206,-0.2821360627620532,-0.25646607298011853,-0.32909014797766156,0.9911833255856176,2.195009847615388,-1.6282355319984994,-1.4588415235759113,-2.0282237708664916,0.16140555813319665,-0.5106403707075736,-0.2571118192503296,0,0
1.1607277435687893,-0.44463653465145614,0.5503000310435112,-1.0150586146887774,-0.13788576682966694,1.1701436371764342,-0.8351309492735096,0.5113820547771805,-1.721319362545821,-0.4461020581220175,-0.7550489516219608,-0.4966354958605126,0,0
-0.7442770027616045,1.4575078389655927,-0.3717183735549228,-1.0957607872430264,0.8671097989465757,0.14527742673748062,0.539583660783139,0.2582802852658264,0.06357206479281244,-0.27252845347767046,0.16347584080667246,-0.4981982862690174,1,0
-0.571094753095205,-0.5889041345196075,-0.8327275758541398,-0.8940053558574041,-0.6589945787136444,3.219876058054342,0.9625727715698006,-0.5010250232682368,-2.0766823616539654,0.8556999767105838,0.2734096760838812,-0.4302311106845865,0,0
0.46799874490319154,1.8652404395408266,-0.8327275758541398,-0.8536542695802797,-1.05602986395858,-0.8795887837014732,1.0683200492664655,-0.009709823628549032,1.549635515608688,-1.4007568836659252,2.8155017410766847,-0.4604100141913691,0,0
-0.9751866689834703,-0.35050933284174585,-0.48697067412972705,-0.6922499244717818,1.9589568333701475,0.14527742673748062,-0.7822573104251769,0.6900421273734308,-1.301344909054378,-0.4461020581220175,-0.36267992829173273,-0.28799255772238624,0,0
-1.0329140855389367,0.7961104063946997,-0.8327275758541398,1.6481130796014372,-0.06344165084624159,0.14527742673748062,-0.9937518658185076,0.4170892386847156,-1.0590519551170072,-1.2271832790215782,1.7080580303707746,1.0075279467481806,0,1
0.9875454939023899,-0.5456010634691356,0.5503000310435112,-0.8133031833031552,-0.34881076211603873,-0.8795887837014732,-0.7293836715768444,1.5089007934395775,0.20894783715523485,0.5085527674218899,-0.7699893409341001,-0.46403377431819215,0,0
1.1030003270133228,-0.6069090956405933,0.5503000310435112,-1.0150586146887774,1.5867362534530207,0.14527742673748062,1.3855618823564617,0.3178336427979099,-1.0832812505107439,-0.09895484883332346,-0.7790614960694624,-0.4962861662397879,1,0
-0.6288221696506715,0.8054547533055909,-0.25646607298011853,-0.6922499244717818,-0.634179873385836,-0.8795887837014732,-0.04202636654851988,-0.9973030027022649,0.838909517392399,-0.35931525579984436,-0.18876435356297436,-0.352695057378124,0,0
-1.0329140855389367,0.131522221220087,-0.1412137724053143,0.27617614617920544,-0.33640340945213454,-0.8795887837014732,0.7510782161764699,1.4046824177584316,1.4204126068420901,1.289633988321451,-0.4586103806143391,0.2575671552839477,0,0
-1.3215511683162693,2.4569541143555003,-0.3717183735549228,2.455134805143927,1.177293615544181,0.14527742673748062,-0.6765100327285116,-0.12385375889837562,-0.6229246380297393,-0.012168046511150353,0.5085634221591271,2.5393106090525777,0,1
-1.552460834538135,-0.6237745022602508,-0.7174752752793355,-0.32909014797766156,-0.03862694551843306,-0.8795887837014732,-1.258120060060171,1.4096451975527717,0.5481579726675543,-0.5328888604441909,-0.1589285422503951,0.7207782323647973,1,0
-1.4370060014272021,0.2732828011853164,-0.7174752752793355,-0.32909014797766156,-0.4356622307633683,-0.8795887837014732,0.32808910538980873,-0.48613668388521597,0.7177630404237146,0.07461875581102276,0.46054114372110505,0.3678555069698643,0,0
-0.3979125034288056,-0.640184087079377,-0.8327275758541398,-0.8536542695802797,0.6065553930045867,-0.8795887837014732,0.8568254938731352,1.3103896016659662,0.838909517392399,-0.6196756627663644,0.22029203913891646,-0.42798523879570965,0,0
1.6802744925679876,-0.7994938063650608,0.896056932767924,-0.9343564421345286,-0.6589945787136444,0.14527742673748062,-0.7822573104251769,1.8959976173981192,-0.340249525102806,-0.5328888604441909,-0.8329369644733619,-0.4891392258026678,0,0
1.1030003270133228,0.3751589736040587,0.5503000310435112,-0.9343564421345286,-0.472884288755081,-0.8795887837014732,-0.5178891161835136,-0.20822101540215995,0.6854573132320645,0.7689131743884108,-0.6337383864847936,-0.4841760727213343,1,0
-0.3979125034288056,0.34986086367457214,-0.1412137724053143,-0.6922499244717818,-0.2371445881409007,2.195009847615388,0.32808910538980873,1.3153523814603063,-1.1478927048940428,0.7689131743884108,-0.4020696070662544,-0.3785760572404191,1,0
1.0452729104578564,-1.1946913074256844,-0.8327275758541398,-0.4097923205319105,-0.7582534000248782,-0.8795887837014732,0.3809627442381412,-1.7119432930872656,0.8550623809882248,1.376420790643624,-0.3540866750259695,-0.4032806480180644,0,0
-0.6288221696506715,-0.8908860773715833,0.3197954298939027,0.4779315775648278,3.7083935589806436,2.195009847615388,-1.4167409766051688,0.16895024896770128,-2.6985676100932174,0.5085527674218899,-0.7993698582157225,0.07375323580742013,0,1
-1.0329140855389367,1.5719191108989452,-0.1412137724053143,-1.055409700965902,-0.06344165084624159,0.14527742673748062,-0.09490000539685257,0.9282555575017646,-0.2917909343153321,0.33497916277754364,-0.08560653006747529,-0.47033596584310167,0,0
1.3339099932351888,-0.6315234728692827,2.279084539665575,-1.0957607872430264,-0.6465872260497402,0.14527742673748062,0.32808910538980873,1.2607618037225632,-0.15449159375082186,-0.012168046511150353,-0.8699423712602269,-0.5088366267952762,1,0
0.1793616621258592,0.037167108510111166,0.08929082874429421,-0.5711966656404084,-0.8823269266639207,-0.8795887837014732,0.27521546654147605,-1.384399826660807,1.5173297884170378,-0.6196756627663644,-0.5767085934219776,-0.39092835262924175,0,0
-1.3215511683162693,0.7270534036142101,-0.6022229747045313,0.07442071479358311,0.5817406876767782,-0.8795887837014732,-0.20064728309351773,0.7694466040828754,0.9115974035736102,-0.09895484883332346,0.3425806433055465,0.5149066425510863,0,0
1.5648196594570547,-0.6126068681472343,2.6248414413899877,-0.16768580286916368,-0.8451048686722079,0.14527742673748062,-0.9408782269701749,0.3624986609469725,0.05549563299490024,-0.27252845347767046,-0.8763510853881844,-0.3888347432413057,0,0
0.1793616621258592,-0.03849931037808186,-0.8327275758541398,0.4779315775648278,-0.7706607526887824,1.1701436371764342,0.6453309384798045,0.9679577958564869,-0.3160202297090694,1.029273581354931,0.8435389792931699,-0.16152858112253526,0,0
0.9298180773469233,-1.1912726439216996,-0.8327275758541398,-1.136111873520151,-0.49769899408288953,1.1701436371764342,-0.04202636654851988,-1.046930800645668,-1.6486314763646097,0.07461875581102276,-0.35054549922963857,-0.5144513065174683,0,0
-1.4947334179826686,-0.8521412243264243,-0.6022229747045313,-0.9747075284116531,-0.8947342793278248,-0.8795887837014732,-0.5707627550318464,-0.4662855647078548,1.0569731759360341,1.463207592965798,-0.47531292645370027,-0.30857971670375733,0,0
-0.8597318358725374,-1.2165707538511858,-0.3717183735549228,-1.0957607872430264,-0.7706607526887824,0.14527742673748062,0.3809627442381412,-0.049412061983271326,0.11203065558028705,2.5914360231540523,-0.7598267284900265,-0.4962861662397879,0,0
-0.8597318358725374,-0.24886107132326962,-0.8327275758541398,-0.8940053558574041,0.842295093618767,0.14527742673748062,0.43383638308647393,-0.8682707280494177,-0.2514087753257704,-0.7932492674107111,0.6256386286256032,-0.405460464851386,0,0
-0.9751866689834703,-1.0463213113527512,-0.8327275758541398,-0.04663254403779028,0.1722980497679388,0.14527742673748062,0.592457299631472,0.198726927733743,-0.6875360924130383,0.6821263720662368,-0.20039964546520475,0.041401985979551255,0,0
-0.22473025376240616,-0.9348728811228523,-0.8327275758541398,-0.04663254403779028,-0.49769899408288953,-0.8795887837014732,0.8568254938731352,1.5237891328225983,1.0085145851485595,-0.012168046511150353,-0.08495731450481453,-0.21667275696549348,0,0
0.641180994569591,-0.8174987674860466,-0.8327275758541398,-0.8940053558574041,-0.06344165084624159,-0.8795887837014732,0.22234182769314337,-0.590355059566362,0.9842852897548214,-0.012168046511150353,0.03662305450254929,-0.47136190399831945,0,0
1.6802744925679876,1.009207098143075,0.896056932767924,-0.49049449308615944,-1.0436225112946755,-0.8795887837014732,1.015446410418133,-1.4340276246042098,1.1781196529047184,0.07461875581102276,-0.6125230733385956,-0.43345264823010665,0,0
0.641180994569591,-1.148425394671759,0.3197954298939027,1.4060065619386903,-0.3860328201077515,0.14527742673748062,-0.6236363938801791,-0.5308017020342786,-0.39678454768819277,2.6782228254762255,-0.8438312876585449,-0.0620125800664059,1,1
0.006179412459459757,-0.24886107132326962,-0.8327275758541398,-0.8536542695802797,-0.07584900351014574,-0.8795887837014732,0.22234182769314337,-0.06926318116063247,1.2992661298734043,-0.35931525579984436,0.6256386286256032,-0.4468996911098444,0,0
-0.9751866689834703,0.12126623070813337,-0.02596147183051004,-0.8133031833031552,-0.07584900351014574,-0.8795887837014732,-0.4121418384868485,0.21361526711676387,1.3315718570650545,2.4178624185097055,-0.5157216769296105,-0.34975403466649957,1,0
0.006179412459459757,0.21767254152049975,-0.02596147183051004,-1.055409700965902,0.5693333350128741,0.14527742673748062,0.7510782161764699,1.067213391743292,-0.30794379791115645,-0.6196756627663644,-0.4935303086059365,-0.4951508449724329,0,0
1.3916374097906552,-0.9633617436560575,-0.8327275758541398,1.0024956991674459,-0.7582534000248782,-0.8795887837014732,1.015446410418133,-0.7739779119569523,1.5011769248212135,2.3310756161875323,-0.11446711280757274,-0.22218717454978937,0,0
-0.9751866689834703,-0.9943576260921848,-0.48697067412972705,-0.9747075284116531,-0.24955194080480494,0.14527742673748062,-0.3592681996385158,-0.3719927486153894,-0.7117653878067749,2.7650096277983995,-0.6294485049486669,-0.43210267059198393,0,0
-0.3979125034288056,-0.18778095005207737,-0.1412137724053143,-0.36944123425478603,-0.9443636899834417,0.14527742673748062,0.3809627442381412,-0.2528860335512225,0.27355929153853387,0.16140555813319665,-0.5412968354586676,-0.2797576941298378,0,0
0.23708907868132567,0.874739666986346,1.1265615339175326,-0.6922499244717818,-0.361218114779943,0.14527742673748062,1.5441827989014596,0.14413634999599986,0.5966165634550289,-0.7932492674107111,-0.662852354109566,-0.42009349451951744,0,0
1.2184551601242557,0.23225883913750087,-0.8327275758541398,0.235825059902081,-0.5597357574024105,-0.8795887837014732,-1.6282355319984994,-0.3025138314946254,0.709686608625801,-0.18574165115549734,1.1240001023625839,-0.3163484559420106,0,0
1.6802744925679876,-0.34891395653988655,-0.8327275758541398,-1.0957607872430264,-0.34881076211603873,0.14527742673748062,-0.25352092194185044,-0.7590895725739315,0.8873681081798737,0.42176596509971676,0.5220002169863163,-0.5093888903745082,0,0
-0.6288221696506715,-0.2869221916676319,-0.25646607298011853,-0.20803688914628815,-0.9443636899834417,-0.8795887837014732,-1.5224882543018339,1.4195707571414524,0.4350879274967806,-0.35931525579984436,-0.5120568410261062,-0.1762336946806575,0,0
1.1030003270133228,1.6712882634147654,-0.8327275758541398,-0.8940053558574041,-0.33640340945213454,0.14527742673748062,0.43383638308647393,0.7198188061394726,-0.17064445734664627,-1.2271832790215782,2.614599034231507,-0.47812102596210754,0,0
1.5648196594570547,-1.4134857716807008,2.5095891408151836,0.9621446128903214,4.514871482134418,2.195009847615388,0.539583660783139,0.5411587335432222,-2.9085548368389396,0.6821263720662368,-0.9274525367587865,-0.24228208608578264,0,1
-0.16700283720693967,2.3256204580774233,-0.8327275758541398,-1.0150586146887774,1.0532200889051389,1.1701436371764342,-0.5707627550318464,-0.39184386779275054,-1.406338522427239,1.202847185999278,3.2923800816492577,-0.48250571499465106,0,0
0.41027132834772506,-1.0584005890668302,1.357066135067141,2.0112728560955575,0.15989069710403467,0.14527742673748062,0.4867100219348066,0.8538138605866603,-1.3336506362460276,1.5499943952879711,-0.8810361171758699,0.10316346292366452,1,1
-0.22473025376240616,-0.5216704189412432,-0.8327275758541398,-0.8536542695802797,-0.634179873385836,1.1701436371764342,-0.20064728309351773,-0.6548711968927857,-0.9621347735420587,-0.09895484883332346,0.3430528000783905,-0.4372494603373267,0,0
-1.7256430842045345,2.3171877547675948,-0.8327275758541398,2.455134805143927,0.035817170464992276,-0.8795887837014732,0.539583660783139,0.04488075410919412,1.355801152458791,2.070715209221012,3.283645181351641,13.227477313547737,0,1
-1.0906415020944034,-0.059467113202520974,-0.1412137724053143,1.0428467854445704,-0.42325487809946416,1.1701436371764342,0.32808910538980873,0.6156004304583265,-0.857141160169198,-1.4007568836659252,-0.5080688025697618,0.7682870607833461,0,1
1.6225470760125211,-0.7188133476710236,0.7808046321931197,-0.8940053558574041,-0.9443636899834417,-0.8795887837014732,-0.25352092194185044,1.1118784098923546,0.4350879274967806,-0.09895484883332346,-0.8150887441116583,-0.4835705680454116,0,0
1.6225470760125211,-0.2333631301052058,-0.8327275758541398,-1.055409700965902,0.7182215669797247,-0.8795887837014732,-0.04202636654851988,-0.009709823628549032,0.5723872680612908,0.42176596509971676,0.6416919589023038,-0.5041577270267827,0,0
0.46799874490319154,1.288170040068221,0.20454312931909846,0.8814424403360724,-0.10066370883795427,-0.8795887837014732,0.16946818884481066,0.33272198218093074,0.7339159040195391,-1.7479040929546188,-0.3751620364320121,-0.12844207561676027,0,0
-0.22473025376240616,-0.4179709593203759,-0.1412137724053143,-0.49049449308615944,-0.3239960567882303,0.14527742673748062,-1.363867337756836,0.08458299246391641,-0.5421603200506152,-0.7932492674107111,-0.6009066280302393,-0.33798994382000175,0,0
0.29481649523679215,-0.777158538139028,2.6248414413899877,-0.7326010107489063,2.095437712673094,1.1701436371764342,-0.09490000539685257,-0.9526379845532026,-1.9716887482811047,-0.5328888604441909,-0.8870041225754801,-0.4309898511875855,0,0
0.006179412459459757,0.4642721356079247,-0.02596147183051004,-0.20803688914628815,1.2641450841915107,0.14527742673748062,0.4867100219348066,1.7917792417169733,0.6046929952529411,-1.4875436859880986,-0.43676657213734194,-0.29249599874956117,0,0
-0.3979125034288056,1.5192716929375818,0.5503000310435112,0.3568783187334544,0.23433481308746001,5.26960847893225,-0.09490000539685257,0.6503398890187085,-3.296223563138733,0.5953395697440638,-0.464436457936398,-0.05741637713103001,0,1
0.06390682901492624,0.6144654188829829,-0.8327275758541398,-0.1273347165920392,-0.5597357574024105,-0.8795887837014732,0.06372091114814551,-0.5308017020342786,1.0650496077339462,-1.3139700813437518,1.5199035563923884,-0.28050631809279675,0,0
-0.6288221696506715,-1.2500736561902352,0.896056932767924,-0.16768580286916368,0.011002465137183759,0.14527742673748062,0.6982045773281373,0.918329997913084,-1.6163257491729601,-0.6196756627663644,-0.887846019762353,-0.16152858112253526,0,0
-0.45563991998427206,-0.35803039255051217,-0.25646607298011853,1.0024956991674459,0.6189627456684909,0.14527742673748062,-0.9937518658185076,-1.190851414681536,-0.6148482062318271,-0.4461020581220175,-0.5331015429014445,0.1674983347404491,0,0
1.0452729104578564,-1.0545261037623144,2.6248414413899877,-0.7326010107489063,1.0780347942329476,-0.8795887837014732,-1.0466255046668402,0.37242422053565305,0.6450751542425021,-0.09895484883332346,-0.9049608348427084,-0.452689829573355,0,0
-1.6101882510936016,0.25596157276512777,-0.8327275758541398,-0.16768580286916368,-0.31158870412432604,0.14527742673748062,0.6982045773281373,0.6205632102526668,0.7500687676153635,-0.5328888604441909,1.148552254550479,1.33839300180593,0,0
-0.8597318358725374,-0.7648513495246834,-0.3717183735549228,1.6077619933243128,1.1028494995607558,-0.8795887837014732,0.592457299631472,-2.287625749230738,0.39470576850721967,-0.012168046511150353,-0.6038576078605151,0.7207782323647973,0,1
0.9298180773469233,0.12172205250866457,0.435047730468707,-1.0957607872430264,0.8671097989465757,-0.8795887837014732,2.125792826233119,0.45182869724509706,0.39470576850721967,-0.4461020581220175,-0.649693134578153,-0.5080178193357898,0,0
-1.667915667649068,0.21220267991412448,-0.8327275758541398,1.0831978717216948,-0.6093651680580275,2.195009847615388,-0.8880045881218424,0.19376414793940272,-1.349803499841852,-0.6196756627663644,1.1032252043574422,5.147017413359581,0,1
0.35254391179225864,-0.25364720022884796,-0.8327275758541398,-0.9747075284116531,2.5421024085736463,1.1701436371764342,0.4867100219348066,-0.6399828575097649,-1.737472226141646,0.6821263720662368,0.6206809825107399,-0.4819452660205666,0,0
-0.571094753095205,1.7795459410409455,-0.25646607298011853,-0.8536542695802797,-0.5225136994106979,0.14527742673748062,-0.3592681996385158,0.3178336427979099,-0.17064445734664627,-1.2271832790215782,0.09952108174214261,-0.41619441137910623,1,0
-1.6101882510936016,-0.4583111886673947,-0.8327275758541398,-1.0957607872430264,-0.9939931006390587,-0.8795887837014732,-0.46501547733518095,1.5138635732339178,1.0004381533506472,-0.012168046511150353,0.4086825915037248,-0.4372494603373267,0,0
-1.0906415020944034,-0.9875202990842157,-0.48697067412972705,0.8814424403360724,1.2269230261997983,0.14527742673748062,0.592457299631472,0.39227533971301415,-1.1640455684898678,2.9385832324427463,-0.6266155643116021,0.6732694039462487,0,1
-0.16700283720693967,0.301087931017725,-0.02596147183051004,2.2130282874811797,-0.9815857479751543,-0.8795887837014732,-0.9408782269701749,0.24339194588280558,1.2992661298734043,-1.5743304883102718,-0.47432926651027507,0.36937672561380785,0,1
-0.3401850868733391,-0.5656572226925122,-0.8327275758541398,-0.8133031833031552,-0.8326975160083036,-0.8795887837014732,-0.04202636654851988,-0.9973030027022649,0.9600559943610848,-0.7064624650885376,0.29748967149893185,-0.4194336496803709,0,0
1.6225470760125211,0.12058249800733642,-0.8327275758541398,-0.04663254403779028,1.6735877221003503,-0.8795887837014732,0.9096991327214677,-0.17844433663611878,0.838909517392399,-1.4007568836659252,1.008321693015772,-0.37548798339321343,0,0
-0.8597318358725374,1.2977422978793778,-0.3717183735549228,0.5182826638419523,-0.3736254674438472,-0.8795887837014732,1.5441827989014596,-0.5010250232682368,-0.4210138430819301,-0.27252845347767046,0.10831219117938314,0.23031944486742711,0,0
-1.0906415020944034,-0.5563128757816207,-0.8327275758541398,-0.5308455793632839,0.7182215669797247,1.1701436371764342,-0.9408782269701749,0.6106376506639862,-0.8329118647754606,-0.35931525579984436,0.30716888534223663,-0.1581350933783533,0,0
-0.571094753095205,-0.5339776075555879,-0.25646607298011853,-0.8536542695802797,-0.33640340945213454,1.1701436371764342,0.8568254938731352,1.657784187269786,-0.04949798037796117,-0.8800360697328846,-0.5851736898493973,-0.41619441137910623,1,0
0.8143632442359904,0.29174358410683343,-0.8327275758541398,-0.7326010107489063,-0.42325487809946416,2.195009847615388,-1.6282355319984994,-0.4216205465587923,-2.133217384239352,1.029273581354931,1.185616561218743,-0.4473192663608235,0,0
1.5648196594570547,1.0226538412587478,0.7808046321931197,1.3253043893844414,1.5122921374695955,1.1701436371764342,0.7510782161764699,0.17887580855638185,-0.25948520712368256,-1.4007568836659252,-0.5896043752802829,-0.19517587485722168,0,1
-0.5133673365397385,0.14770389513894777,-0.25646607298011853,-0.6922499244717818,0.55692598234897,2.195009847615388,-0.5707627550318464,-0.8236057099003552,-1.3174977726502024,-0.7932492674107111,-0.38342784590985485,-0.3667608181728496,0,0
-0.6865495862061379,-1.0258093303288436,-0.3717183735549228,-0.36944123425478603,1.8845127173867222,2.195009847615388,-0.7293836715768444,-0.2231093547851808,-1.2609627500648164,-0.7932492674107111,-0.6939608586782701,-0.2210842910329302,0,0
-1.0906415020944034,0.8093292386101069,-0.8327275758541398,-1.0957607872430264,0.0854465811206091,0.14527742673748062,-1.205246421211838,-0.9973030027022649,-0.3160202297090694,-0.5328888604441909,1.7217505767832544,-0.49069689230819397,0,0
-1.0906415020944034,-0.7842237760472628,-0.1412137724053143,-0.1273347165920392,0.7678509776353418,1.1701436371764342,0.6453309384798045,-0.838494049283376,-1.3821092270335016,0.42176596509971676,-0.6957511197753041,0.0794090487143902,0,0
0.9875454939023899,-1.4184998114865448,-0.8327275758541398,-0.9343564421345286,1.1400715575524687,-0.8795887837014732,-0.4121418384868485,-0.312439391083306,0.40278220030513184,0.33497916277754364,-0.585915650492438,-0.4829403488929207,0,0
1.1030003270133228,1.242815770915358,-0.8327275758541398,-1.0150586146887774,-0.9939931006390587,-0.8795887837014732,1.9671719096881206,-0.6846478756588271,0.8227566537965746,-1.1403964766994048,2.1707716677580233,-0.4962861662397879,0,0
-0.45563991998427206,-1.0905360260042858,-0.8327275758541398,-0.7326010107489063,-0.8823269266639207,-0.8795887837014732,0.6982045773281373,1.6180819489150637,1.28311326627758,-0.35931525579984436,-0.24619885243108547,-0.3857815628838989,0,0
1.6802744925679876,0.992569602423683,2.6248414413899877,-0.36944123425478603,-0.7830681053526868,-0.8795887837014732,-0.6236363938801791,-0.6747223160701465,0.31394145052809624,-0.7064624650885376,-0.7724323306650214,-0.41826539980122623,0,0
0.641180994569591,0.932173213853288,0.3197954298939027,-0.49049449308615944,-0.9939931006390587,-0.8795887837014732,0.3809627442381412,-1.0965585985890707,0.7823744948070123,-1.5743304883102718,-0.4846380227173719,-0.39954623313307147,0,0
0.23708907868132567,-0.5558570539810895,0.08929082874429421,0.11477180107070759,-1.0808445692863882,-0.8795887837014732,0.3809627442381412,0.2533175054714861,1.4204126068420901,-0.4461020581220175,-0.6995637857160205,-0.24853383634142498,0,0
-1.2638237517608026,0.30222748551905315,-0.8327275758541398,-0.0062814577606658175,-0.5597357574024105,0.14527742673748062,2.390161020474782,-0.35214162943802824,-0.8086825693817233,-0.35931525579984436,1.1964761669941582,0.3502093707001176,0,0
-0.571094753095205,0.49048188913847335,-0.8327275758541398,-0.6518988381946573,-0.5349210520746022,0.14527742673748062,0.22234182769314337,-1.1511491763268138,-0.12218586655917237,-0.6196756627663644,1.3914769141787844,-0.3460109148517048,0,0
-0.8020044193170709,-1.1937796638246216,-0.3717183735549228,-0.6518988381946573,-0.18751517748528376,1.1701436371764342,-1.4167409766051688,0.24339194588280558,-0.15449159375082186,0.7689131743884108,-0.7519574489426243,-0.30857971670375733,0,0
-1.667915667649068,-0.36714682856113784,-0.8327275758541398,0.5182826638419523,-0.634179873385836,1.1701436371764342,0.8039518550248023,0.7049304667564517,0.20087140535732265,-1.3139700813437518,0.5031139460725511,3.7059162846636053,0,0
0.35254391179225864,-0.04898321179030158,0.20454312931909846,-0.6922499244717818,0.5321112770211613,2.195009847615388,-1.6282355319984994,-1.4241020650155294,-2.2705167248038625,-0.012168046511150353,-0.6269932897298776,-0.4250596951509885,1,0
-1.1483689186498698,-1.0037019730030763,-0.6022229747045313,-0.9343564421345286,-0.9815857479751543,-0.8795887837014732,-0.6236363938801791,1.667709746858466,0.838909517392399,-0.18574165115549734,-0.5538089899390372,-0.3857815628838989,0,0
-0.571094753095205,-0.77966555804195,-0.8327275758541398,-0.9747075284116531,0.22192746042355566,-0.8795887837014732,-0.46501547733518095,1.1664689876300978,1.3234954252671423,2.5914360231540523,0.07581206664861212,-0.4583045092955471,0,0
-1.4947334179826686,1.112222825063145,-0.7174752752793355,0.03406962851645865,-0.6838092840414529,0.14527742673748062,0.010847272299812817,-0.9873774431135843,0.5077758136779918,-0.35931525579984436,1.0398775040008545,0.9781177196319358,0,0
0.1793616621258592,0.5351524255905393,0.08929082874429421,-0.6518988381946573,-0.6714019313775487,-0.8795887837014732,-1.1523727823635055,0.6453771092243682,0.18471854176149824,0.16140555813319665,-0.4735423385555348,-0.4085744888989884,1,0
1.1030003270133228,-0.6451981268852213,0.5503000310435112,-0.5308455793632839,-0.8202901633443994,0.14527742673748062,0.06372091114814551,-1.7069805132929254,-0.7683004103921617,-0.09895484883332346,-0.784727377343592,-0.42362560512906644,0,0
1.5648196594570547,-1.11332711603085,0.7808046321931197,-0.8940053558574041,-0.5101063467467938,1.1701436371764342,-0.6765100327285116,-0.35214162943802824,0.3785529049113938,-0.4461020581220175,-0.8661702049737328,-0.48304716569842765,0,0
1.6225470760125211,-0.5346613402563848,0.7808046321931197,0.5989848363962013,-0.49769899408288953,-0.8795887837014732,2.3372873816264494,-0.48613668388521597,0.7258394722216268,-0.09895484883332346,-0.7912448270830298,-0.293139347467729,0,0
0.06390682901492624,1.3731808058673054,1.9333276379411624,1.4867087344929393,-0.96917839531125,-0.8795887837014732,-0.3063945607901831,0.744632705111174,-0.017192253186310954,-0.012168046511150353,-0.7008131851764695,0.0938056633866776,0,0
-1.2060963352053362,-0.4936373782085691,-0.6022229747045313,0.27617614617920544,-0.2991813514604219,1.1701436371764342,1.174067326963131,1.0572878321546115,0.01511347400533783,1.636781197610145,-0.28963727553274554,0.46811764486615204,1,0
