Customer_ID,account_age_months,avg_order_value,total_orders,days_since_last_purchase,return_rate,customer_support_tickets,browsing_frequency_per_week,cart_abandonment_rate,satisfaction_score,price_sensitivity_index,order_value_density,inactivity_ratio,loyalty_member_Yes,churned_Yes,event_timestamp
eef700e3-17d1-4d0a-b966-e89b6320385b,-1.0906415020944034,2.254740168094809,-0.8327275758541398,0.235825059902081,-0.9939931006390588,1.1701436371764342,0.4867100219348066,0.0051785157544718,0.152412814569848,0.8556999767105838,3.218959703471995,0.2931987765978592,0,0,2026-01-27 00:00:00
c7b4d1c3-0cb3-4e97-95a9-22da1f062349,-1.3792785848717355,-0.4197942465225012,-0.8327275758541398,-0.6115477519175329,0.1350759917762261,3.219876058054342,-1.0466255046668402,0.8637394201753409,-3.005472018413888,0.8556999767105838,0.4485798388090539,-0.0126393063465478,0,0,2026-01-22 12:00:00
5b80f697-e68e-4812-83fc-54a1a891d9f3,-0.3979125034288056,-0.6595565136019567,-0.8327275758541398,-0.4904944930861594,-0.907141631991729,-0.8795887837014732,1.015446410418133,-0.2379976941682016,1.5254062202149514,-0.5328888604441909,0.2002253762930408,-0.3168145802963057,1,0,2026-01-15 14:00:00
cb0d318f-a08d-4e68-a7a0-fc68bdb4a29b,-1.437006001427202,-0.9980042004964352,-0.3717183735549228,0.235825059902081,-0.4356622307633683,0.1452774267374806,-0.0420263665485198,1.652821407475446,-0.2029501845382957,-1.1403964766994048,-0.6843603376304394,0.9854702764109968,0,0,2026-01-19 14:00:00
470d8f11-6416-4d40-9626-8dac1d167084,0.98754549390239,-0.954245307645432,1.9333276379411624,0.4375804912877033,-0.7582534000248782,-0.8795887837014732,-1.1523727823635057,0.2830941842375278,-0.1948737527403835,-0.0989548488333234,-0.8862618376489415,-0.268665837045997,0,0,2026-01-15 14:00:00
af59a7aa-d85f-4d3d-bfae-46ff8732eaa8,0.5834535780141246,1.873673142850656,-0.8327275758541398,-0.8536542695802797,-0.2123298828130922,-0.8795887837014732,-0.2006472830935177,1.0324739331829105,-0.550236751848528,0.6821263720662368,2.8242366413743016,-0.4629834090640405,0,0,2026-01-26 07:00:00
ca5dd7dc-1994-4b40-af1f-cccaaf5bee53,1.6802744925679876,-0.3703375811648568,-0.8327275758541398,0.0744207147935831,-0.361218114779943,0.1452774267374806,0.6982045773281373,0.1689502489677012,0.3704764731134816,0.1614055581331966,0.4998088486626422,-0.3625788222286651,0,0,2026-01-28 16:00:00
04246ad2-e7bb-4e90-9ba6-ed311bb903ca,0.8143632442359904,-0.5515267468760422,0.435047730468707,-0.4904944930861594,0.7306289196436291,0.1452774267374806,2.284413742778117,0.5510842931319028,-0.7036889560088627,-0.0121680465111503,-0.7569816812690425,-0.4070400422668365,0,0,2026-01-06 17:00:00
19021f47-bdb5-40e9-87bd-ddb04ae1fd5e,0.0061794124594597,-0.2187768324882047,0.896056932767924,-0.1273347165920392,-0.4108475254355599,-0.8795887837014732,-0.1477736442451852,0.7843349434658963,-0.6471539334234766,0.0746187558110227,-0.7621689964023709,-0.2731955372045258,1,0,2026-01-11 03:00:00
6bd70508-6cd2-4774-ac50-59f5d51ffdba,-0.571094753095205,0.921917223341334,-0.2564660729801185,-0.5711966656404084,-0.0014048875267203,-0.8795887837014732,0.7510782161764699,-0.0593376215719518,1.1054317667235072,-0.8800360697328846,-0.1542969091453527,-0.3179375162407442,0,0,2026-01-23 15:00:00
0b95c9ce-a43d-46a5-a7ec-36dee1a94b22,1.6802744925679876,1.0126257616470598,2.624841441389988,2.253379373758304,-0.5721431100663149,0.1452774267374806,1.1211936881147986,-1.493580982136293,-0.7602239785942495,-0.7064624650885376,-0.7711338995397,-0.0892083505088194,1,0,2026-01-02 16:00:00
99a918fe-7f2d-4c69-814e-2e65b0f4b510,-1.1483689186498698,-0.9747572886693396,-0.2564660729801185,-0.6922499244717818,-0.2619592934687092,-0.8795887837014732,-0.7822573104251769,-1.1461863965324737,1.412336175044178,-1.1403964766994048,-0.7156238610894758,-0.2313778705236157,0,0,2026-01-10 13:00:00
0ff71938-2995-4a7b-93a8-42bfff4ebcb2,-0.8597318358725374,1.7569827619146468,-0.8327275758541398,0.3972294050105788,0.4948892190294487,0.1452774267374806,-0.5707627550318464,0.918329997913084,-0.0252686849842245,-1.6611172906324454,2.703364507526204,0.175824024034386,1,0,2026-01-23 20:00:00
f0ca2d34-8dab-474d-8073-e7aa9fe63ef5,-0.9751866689834704,0.5239847914775227,-0.02596147183051,-0.8536542695802797,0.9291465622660968,-0.8795887837014732,0.8568254938731352,0.163987469173361,1.2023489482984564,1.029273581354931,-0.4230215638612127,-0.3703411936478706,1,0,2026-01-10 07:00:00
5a393b0d-5b61-404a-91a7-8534f78dac58,-0.3401850868733391,-0.2830477063631159,1.2418138344923368,0.5586337501190768,-1.05602986395858,-0.8795887837014732,-0.4121418384868485,-0.5853922797720217,0.2574064279427094,0.942486779032757,-0.7972058063401869,-0.0156086081227071,0,0,2026-01-01 06:00:00
259d53fd-3c2c-46f6-9a00-7c92276ad6ba,-0.9751866689834704,-0.8870115920670676,0.3197954298939027,0.235825059902081,-0.7582534000248782,0.1452774267374806,-1.205246421211838,0.8637394201753409,0.8066037902007502,0.2481923604553697,-0.7987009694541932,0.1855120988491488,0,0,2026-01-14 10:00:00
0e25cd55-ea9a-4078-97bd-34c143a5ec31,0.410271328347725,-0.9866086554831532,1.357066135067141,0.0340696285164586,0.904331856938288,-0.8795887837014732,-1.0994991435151729,-1.974970622187301,0.1443363827719358,-0.966822872055058,-0.873953765583208,-0.284825302494483,0,0,2026-01-20 12:00:00
42a5455d-c73b-4304-94ae-fe86e6a80330,-0.7442770027616045,-0.7290693381829776,-0.3717183735549228,-0.450143406809035,-0.472884288755081,1.1701436371764342,1.438435521204794,-1.046930800645668,-1.8182365441207693,-0.4461020581220175,-0.5915028389710937,-0.2381499622938036,0,0,2026-01-04 03:00:00
2e946259-0631-4c1e-be0a-9aab6eaad1df,-0.9751866689834704,-0.137640551993636,-0.486970674129727,-0.1676858028691636,-0.0510342981823372,-0.8795887837014732,0.9096991327214676,-0.4712483445021951,0.4350879274967806,0.1614055581331966,-0.2744810431244489,-0.020359490964562,0,0,2026-01-01 04:00:00
79203880-b030-4501-9910-f6977e5c9bde,-0.3979125034288056,-0.6139743335488282,-0.8327275758541398,0.3568783187334544,-0.0634416508462415,-0.8795887837014732,-1.363867337756836,-1.1461863965324737,1.3800304478525276,-0.4461020581220175,0.2474410535774539,-0.05741637713103,0,0,2026-01-27 22:00:00
a1bac771-8e5d-421a-896c-14d6728eb605,1.1607277435687893,0.5725298132341047,2.0485799385159664,-0.3290901479776615,1.971364186034052,1.1701436371764342,-0.0949000053968525,-0.4613227849135145,-1.0671283869149193,-0.7064624650885376,-0.7715257240838311,-0.3956792354710965,1,0,2026-01-05 22:00:00
e9a1937b-d240-4265-b65c-2dcabea8efc2,-1.3215511683162693,0.3033670400203813,-0.8327275758541398,-1.136111873520151,-0.6962166367053572,-0.8795887837014732,-0.2006472830935177,1.101952850303674,0.02318990580325,-1.0536096743772316,1.1976565589262684,-0.5144513065174683,0,0,2026-01-26 06:00:00
07102115-0e18-4b51-9ca4-acd379873a3c,0.8143632442359904,-0.764395527724152,2.624841441389988,-0.8940053558574041,1.2889597895193194,0.1452774267374806,0.3280891053898087,1.6478586276811056,0.112030655580287,1.289633988321451,-0.8861778482230029,-0.4741720824234813,1,0,2026-01-22 00:00:00
9bb01060-8882-4d7f-ba72-a9778423b7de,-0.3401850868733391,-1.2336640713711091,0.5503000310435112,0.2761761461792054,2.16988182865652,-0.8795887837014732,-1.6282355319984994,0.6850793475790905,0.540081540869642,-0.2725284534776704,-0.8718065764495597,-0.0987490578551672,0,0,2026-01-24 22:00:00
fde4b58d-71a8-4605-a62d-4481c798fbaa,0.1793616621258592,-0.8740206707519259,-0.8327275758541398,-0.8940053558574041,-0.5845504627302192,-0.8795887837014732,-1.0994991435151729,1.2508362441338827,-0.1948737527403835,-1.1403964766994048,-0.0219243853301231,-0.4615128977082283,0,0,2026-01-19 09:00:00
1432c987-2359-46f5-af82-3b03448197e7,0.8143632442359904,-1.096005887610661,-0.8327275758541398,-0.8133031833031552,-0.4976989940828895,-0.8795887837014732,0.3809627442381412,0.2433919458828055,0.3866293367093074,-0.2725284534776704,-0.251864733705215,-0.4607456743921524,1,0,2026-01-09 02:00:00
2d9e9f0e-9cef-4fdb-9bea-d977df56ad11,0.756635827680524,1.9299671352162693,1.7028230367915538,-0.1273347165920392,0.1971127550957473,0.1452774267374806,-0.7293836715768444,-0.2231093547851808,0.0554956329949002,-0.7932492674107111,-0.6318722430492669,-0.3428916483393758,1,0,2026-01-30 19:00:00
9381fdde-1544-44f9-8adb-884f7afdebda,-0.1670028372069396,0.8159386547178104,0.7808046321931197,-0.9343564421345286,-0.7334386946970698,-0.8795887837014732,-1.6282355319984994,-1.1312980571494526,0.7662216312111878,1.8971416045766647,-0.6163697623408846,-0.4612086539794395,0,0,2026-01-17 08:00:00
ebfe1a12-5b66-46c1-bb6d-f65b8095625d,-0.3979125034288056,-0.0373597558767537,0.5503000310435112,-0.450143406809035,-0.3860328201077515,-0.8795887837014732,0.1165945499964779,-0.6647967564814661,0.5320051090717298,-0.0121680465111503,-0.694781512116785,-0.3044622849074831,1,0,2026-01-02 02:00:00
6ad8ede2-3161-46c7-9979-26d0dcda045c,-0.7442770027616045,-0.43711547494269,-0.8327275758541398,1.2042511305530683,-0.3984401727716556,-0.8795887837014732,0.2223418276931433,-1.384399826660807,1.2023489482984564,-0.1857416511554973,0.4306378814409769,0.4282238678926818,0,1,2026-01-19 03:00:00
72a6477e-f5be-4c25-a32f-d6d1c58c2408,1.507092242901588,1.0682360213118762,-0.8327275758541398,2.455134805143927,2.132659770664807,-0.8795887837014732,1.649930076598125,-0.2826627123172642,0.927750267169436,-0.7064624650885376,1.989935623758721,-0.0405916989290129,0,1,2026-01-08 05:00:00
75c85eb6-1075-4598-ae5e-ec366f1e5e4d,0.1793616621258592,0.3662704484936986,-0.8327275758541398,-0.369441234254786,-0.6217725207219318,-0.8795887837014732,2.125792826233119,1.4691985550848552,-0.0494979803779611,2.417862418509705,1.262814193578759,-0.3468130119548751,0,0,2026-01-13 12:00:00
c6087344-e3e2-44ae-ab1e-eacc32f0eb4e,0.641180994569591,0.6322424691037027,0.3197954298939027,1.890219597264184,0.122668639112322,-0.8795887837014732,1.2269409658114638,0.3079080832092293,0.9681324261589972,-0.2725284534776704,-0.5364178821392783,0.0241662249718917,0,1,2026-01-27 21:00:00
cfffa445-395b-4566-9c4d-6c81a17b25e5,-1.0906415020944034,1.0281237028651231,-0.8327275758541398,2.455134805143927,1.326181847511032,0.1452774267374806,-1.6282355319984994,-0.2131837951965002,-0.8975233191587597,-0.8800360697328846,1.9483858277484372,1.5996915581079478,0,1,2026-01-14 14:00:00
4c3a095e-dcb2-49a9-aeb2-93859eadea51,0.2948164952367921,0.354419081679885,-0.8327275758541398,-0.2483879754234126,1.5246994901334996,1.1701436371764342,1.0683200492664655,0.9778833554451676,0.02318990580325,-0.4461020581220175,1.2505381174848111,-0.330836104791726,0,0,2026-01-18 02:00:00
98b03160-f5d4-40ec-a30b-78a4577f8863,-1.4947334179826686,1.11928806297138,-0.7174752752793355,-0.8536542695802797,-0.9319563373195374,-0.8795887837014732,1.1211936881147986,-1.3248464691287236,0.7742980630091,-0.8800360697328846,1.0447564573202437,-0.1541760243434741,0,0,2026-01-05 22:00:00
bc610f80-cd81-4d37-89a3-956eebeb1e8f,-0.6865495862061379,0.1527179349447918,0.7808046321931197,-0.0062814577606658,-0.745846047360974,-0.8795887837014732,-1.6282355319984994,-0.2826627123172642,0.4512407910926064,0.8556999767105838,-0.7022432754019109,-0.0821209679086753,0,0,2026-01-10 09:00:00
f93c5e50-716f-4193-b72e-487345a9adbb,-1.0906415020944034,1.466396364075953,-0.8327275758541398,-1.136111873520151,-1.006400453302963,-0.8795887837014732,1.5441827989014596,-2.089114557457127,1.5415590838107758,-0.1857416511554973,2.40236456483807,-0.5144513065174683,0,0,2026-01-23 04:00:00
860baaf0-cd5e-4043-854c-ef607398b207,-0.2247302537624061,0.6832945107632068,-0.1412137724053143,1.970921769818433,-0.7210313420331655,1.1701436371764342,1.7028037154464577,-0.1635559972530979,-0.598695342636002,-1.2271832790215782,-0.3157239372323838,0.3347690014640893,0,1,2026-01-05 17:00:00
9562d54c-0724-41b9-ab94-577665ca5b02,-0.8020044193170709,-1.3494428087060553,-0.3717183735549228,-0.6518988381946573,1.0780347942329476,1.1701436371764342,-0.5707627550318464,-0.8136801503116746,-1.0590519551170072,0.7689131743884108,-0.8057046282513812,-0.3085797167037573,0,0,2026-01-06 20:00:00
6f7eefbd-e565-48c1-a0f6-4fee695bdfbc,0.6989084111250574,1.2966027433780498,0.3197954298939027,-0.9747075284116532,-0.2123298828130922,1.1701436371764342,0.8568254938731352,-0.0345237226002504,-0.9702112053399709,0.4217659650997167,-0.4217231327358913,-0.4863779079065077,0,0,2026-01-24 07:00:00
ee03df57-5022-449d-a4fa-f5d88753a64b,-0.1670028372069396,-0.8883790574686613,-0.8327275758541398,-0.5711966656404084,-0.907141631991729,-0.8795887837014732,-0.2006472830935177,-0.3868810879984102,1.3961833114483535,-0.6196756627663644,-0.0367973236747131,-0.3653718794109879,0,0,2026-01-01 01:00:00
2f89f490-eef7-42a0-bef7-03ef8403d313,0.525726161458658,-0.8298059561003912,0.3197954298939027,0.4779315775648278,-0.2371445881409007,-0.8795887837014732,0.3280891053898087,-0.6201317383324038,0.5643108362633786,1.376420790643624,-0.7888250236222036,-0.2131758092291108,0,0,2026-01-04 18:00:00
e729b095-2b64-4620-a3f1-2ed89ae99974,-0.5133673365397385,-0.6773335638226767,-0.2564660729801185,0.4375804912877033,0.6065553930045867,0.1452774267374806,-0.4121418384868485,-1.0370052410569872,-0.2675616389215948,-0.0989548488333234,-0.6276003484378199,0.0091786067043617,0,0,2026-01-28 06:00:00
b28670af-abda-4c73-a26f-736c6c9a3e8c,-1.2060963352053362,-1.166430355792745,-0.8327275758541398,-0.5711966656404084,-0.3488107621160387,0.1452774267374806,0.8568254938731352,0.2433919458828055,-0.5179310246568786,0.0746187558110227,-0.3248129551096334,-0.1214237259640201,0,0,2026-01-14 08:00:00
46ca4361-5f24-4f32-8d39-c0d00637ef88,0.5834535780141246,0.6543498264294703,0.3197954298939027,0.3165272324563299,0.3956303977182148,1.1701436371764342,1.015446410418133,1.3302407208433271,-1.8182365441207693,-0.5328888604441909,-0.5326012815587882,-0.2497592624712685,0,0,2026-01-23 22:00:00
e72e7d05-9330-481e-8deb-5313a3add45a,-1.437006001427202,-0.538307914660635,-0.7174752752793355,-0.0466325440377902,-0.1378857668296669,1.1701436371764342,1.1211936881147986,-0.4315461061474728,-0.5663896154443525,1.463207592965798,-0.0999089456448788,0.6766628916904307,0,0,2026-01-06 19:00:00
06de6358-f5d4-4630-ba23-b1a7f6f65bac,-0.8020044193170709,2.4569541143555003,-0.3717183735549228,-0.2887390617005371,0.656184803660202,0.1452774267374806,-0.3063945607901831,0.1441363499959998,-0.3160202297090694,-0.0989548488333234,0.5085634221591271,-0.1541760243434741,0,0,2026-01-22 07:00:00
59d127d8-aebf-4250-a3db-afd19a6382d5,-1.0906415020944034,0.3621680522889169,0.2045431293190984,-0.7729520970260307,-0.1875151774852837,-0.8795887837014732,0.0108472722998128,1.0821017311263128,-0.227179479932033,-0.6196756627663644,-0.54955957898344,-0.3006615786339992,0,0,2026-01-11 19:00:00
4a59627b-6232-4d71-ba53-881fb00e3640,-1.437006001427202,-0.9380636337265712,-0.7174752752793355,-0.6518988381946573,0.2219274604235556,-0.8795887837014732,-0.9937518658185076,0.9431438968847854,1.1942725165005443,-0.0989548488333234,-0.3759632721677475,0.0149327815749312,0,0,2026-01-29 01:00:00
492c223c-92ab-402d-8722-af378726e764,0.6989084111250574,0.8038593770037312,1.5875707362167495,-0.3290901479776615,0.2095201077596515,-0.8795887837014732,-0.4121418384868485,0.0002157359601315,0.7823744948070123,0.1614055581331966,-0.7194128458752809,-0.3740843134626653,0,0,2026-01-29 18:00:00
cefe042f-7a79-4e08-bebb-56049d36d6a0,-0.5133673365397385,0.8330319722377335,-0.2564660729801185,-0.2483879754234126,0.842295093618767,0.1452774267374806,0.3280891053898087,1.136692308864056,-1.269039181862729,1.8103548022544915,-0.1806027864895257,-0.2190703298282308,0,0,2026-01-01 10:00:00
98179e76-31f6-469b-a686-4e9b2b2a7472,1.1030003270133228,0.0111852658798279,2.0485799385159664,0.3972294050105788,1.2393303788637025,0.1452774267374806,0.8568254938731352,-0.8633079482550775,0.1039542237823734,-1.2271832790215782,-0.8145969141399456,-0.2843595296668502,1,0,2026-01-11 21:00:00
0d001609-65e2-4744-b6f6-4f46de521a7d,-0.8597318358725374,0.2931110495084273,0.0892908287442942,-0.1273347165920392,1.6984024274281586,-0.8795887837014732,0.539583660783139,-0.2776999325229239,1.0731260395318585,1.5499943952879711,-0.5236853878315816,-0.0603227995754588,0,0,2026-01-28 02:00:00
0420676f-3af3-421c-bd96-506a169d68cd,-1.552460834538135,0.5228452369761946,-0.7174752752793355,-0.5308455793632839,-0.634179873385836,-0.8795887837014732,0.0108472722998128,0.129248010612979,-0.3644788204965433,0.2481923604553697,0.6328783658092133,0.4119708476442309,0,0,2026-01-08 04:00:00
93c93ee7-ff18-495c-bac1-21141633a7af,-0.3401850868733391,-0.0738254999192563,-0.8327275758541398,-0.369441234254786,0.6809995089880121,2.195009847615388,-0.2006472830935177,-1.3943253862494875,-1.608249317375048,1.5499943952879711,0.8069468293977498,-0.2887843715293621,0,0,2026-01-01 13:00:00
32839dac-6a30-4f81-95a7-d665b3f37d42,0.1216342455703927,-0.4398504057458776,0.0892908287442942,0.0744207147935831,-0.361218114779943,0.1452774267374806,0.3809627442381412,1.2309851249565216,-0.550236751848528,-0.4461020581220175,-0.6755310059782542,-0.2419742023522626,0,0,2026-01-08 00:00:00
fda1b042-1492-460b-bf9f-395a7c220917,1.507092242901588,-0.3003689347833045,2.624841441389988,0.4375804912877033,-0.8078828106804953,1.1701436371764342,-1.1523727823635057,1.171431767424438,-0.4775488656673162,-0.0121680465111503,-0.856136873550795,-0.3068049616191564,1,0,2026-01-27 18:00:00
a4f9cb65-7131-46da-aa84-5ef738cb89f6,-1.7256430842045345,1.004876791038028,-0.8327275758541398,0.760389181504699,-0.8451048686722079,-0.8795887837014732,0.0637209111481455,0.9232927777074242,1.4607947658316525,-1.1403964766994048,1.9243058323333868,6.742522234415842,0,0,2026-01-25 20:00:00
b6eb3586-00fe-4e21-9b2d-45ad6bbfe3d2,-0.917459252428004,-0.0774720743235068,-0.8327275758541398,-0.2483879754234126,-0.8078828106804953,0.1452774267374806,0.8568254938731352,-0.9774518835249038,-0.5340838882527029,-0.0989548488333234,0.8031695752149965,-0.0898411525266894,1,0,2026-01-14 09:00:00
3e904d96-62f2-471f-b20b-e82dd6f65363,-0.8020044193170709,-1.268078617311221,-0.3717183735549228,-0.2483879754234126,0.9787759729217136,-0.8795887837014732,1.174067326963131,1.2607618037225632,-0.1141094347612601,0.942486779032757,-0.7776113002671554,-0.1370200585256648,0,0,2026-01-14 07:00:00
c71aaeec-7e99-4037-a3bf-b6cce6c6867d,0.6989084111250574,-1.0697961340801123,2.624841441389988,0.1147718010707075,-0.1130710615018584,1.1701436371764342,1.9671719096881208,-0.2925882719059448,-0.0252686849842245,0.1614055581331966,-0.905949413085851,-0.2968824672825237,0,0,2026-01-26 13:00:00
17a69388-6a37-4c35-a49e-36affdb21e14,1.5648196594570547,-0.7655350822254802,2.509589140815184,-0.4904944930861594,2.08303036000919,1.1701436371764342,-1.5753618931501667,1.136692308864056,-0.7521475467963373,-0.7932492674107111,-0.8841511914298877,-0.4307069310000265,1,0,2026-01-14 17:00:00
6dc3f001-1810-46da-bb39-35aecda7b603,1.3339099932351888,-1.2092776050426854,0.6655523316183155,-1.136111873520151,-0.7086239893692614,0.1452774267374806,-1.3109936989085034,1.0473622725659308,-0.6310010698276515,-0.1857416511554973,-0.8737424192182207,-0.5144513065174683,1,0,2026-01-23 22:00:00
dad37c5c-e341-4efe-bbf0-92dc72fd4522,1.1030003270133228,0.3361862096586337,0.5503000310435112,0.6393359226733257,-0.2867739987965176,0.1452774267374806,-1.0466255046668402,0.7942605030545768,0.0070370422074256,-0.7932492674107111,-0.6395054442102469,-0.2480292491114894,0,0,2026-01-18 11:00:00
517893ad-2b62-4f64-bfae-901e7abc4c0a,-0.6865495862061379,-0.195757831561375,-0.3717183735549228,-0.8133031833031552,-0.6962166367053572,-0.8795887837014732,-1.5753618931501667,0.5461215133375625,0.3381707459218328,-0.5328888604441909,-0.4073616975618823,-0.3909283526292417,0,0,2026-01-26 06:00:00
1357eb17-a8fc-47fc-9c1e-0dad166456a1,-0.6288221696506715,0.2511754438595491,-0.2564660729801185,-0.7729520970260307,0.7430362723075333,0.1452774267374806,1.015446410418133,0.5709354123092639,-0.162568025548734,-1.4007568836659252,-0.3528051066425355,-0.3821052844943684,0,0,2026-01-04 23:00:00
ffe660e1-d133-4995-87d8-b30120c35c98,-1.7256430842045345,-0.548563905172589,-0.8327275758541398,2.455134805143927,-0.4232548780994641,0.1452774267374806,-0.6236363938801791,0.8736649797640215,0.346247177719745,0.5953395697440638,0.3151955504805868,13.227477313547736,0,1,2026-01-25 05:00:00
6a5353a6-ac6b-44a6-89e5-73d75b07eec6,-0.455639919984272,-0.3607653233536998,-0.2564660729801185,-0.8940053558574041,-1.0808445692863882,-0.8795887837014732,0.0108472722998128,-0.7094617746305286,1.549635515608688,2.7650096277983995,-0.5339109545120345,-0.4372494603373267,0,0,2026-01-14 06:00:00
a090bcaf-9405-4e99-99ff-376795e365e1,-0.8597318358725374,-0.7400090613957283,-0.8327275758541398,-0.2483879754234126,1.6984024274281586,-0.8795887837014732,-0.6765100327285116,-0.1685187770474382,0.7662216312111878,0.5953395697440638,0.1168897058860516,-0.1148182204084999,1,0,2026-01-10 20:00:00
f37655c8-a292-496e-9eac-a5f5cfe328f8,-0.3979125034288056,-0.2639031907408019,-0.8327275758541398,2.455134805143927,-0.96917839531125,-0.8795887837014732,0.1694681888448106,-0.4116949869701117,-0.2594852071236825,0.0746187558110227,0.6100574551217469,0.5849029830877481,0,1,2026-01-14 22:00:00
5dda46ba-7a0d-4d19-923d-08dcea86154a,-0.6288221696506715,0.2101514818117336,-0.8327275758541398,0.3165272324563299,-0.9319563373195374,-0.8795887837014732,0.8568254938731352,1.3649801794037093,-0.3483259569007189,1.636781197610145,1.1011004988796436,0.0149327815749312,0,0,2026-01-16 16:00:00
a89df51b-f209-45e9-ad59-b39ecf4488aa,-0.917459252428004,-0.5683921534956998,0.435047730468707,1.0428467854445704,-0.7334386946970698,-0.8795887837014732,1.5441827989014596,-2.277700189642058,1.1377374939151574,-1.3139700813437518,-0.7596693428990783,0.5277736169144434,1,0,2026-01-20 03:00:00
8935836b-5432-40cc-99eb-74409de5c06b,-0.3979125034288056,-1.1625558704882288,-0.1412137724053143,-1.0150586146887774,0.7306289196436291,1.1701436371764342,-0.2535209219418504,0.6900421273734308,-0.340249525102806,-0.6196756627663644,-0.7937236501404613,-0.4773944203510002,0,0,2026-01-06 17:00:00
d45672ae-8b67-4622-bf10-5f14236f98bd,1.5648196594570547,-0.1565571567156846,0.7808046321931197,-0.369441234254786,-0.7830681053526868,-0.8795887837014732,-0.2535209219418504,0.7694466040828754,1.5011769248212137,0.6821263720662368,-0.7422880716987539,-0.4150048605905062,0,0,2026-01-25 12:00:00
00febf4b-086b-4498-862d-0bc557048adb,0.3525439117922586,-1.2671669737101583,1.2418138344923368,-1.055409700965902,-0.3239960567882303,0.1452774267374806,-1.4696146154535017,-0.8781962876380983,-0.792529705785899,-0.0121680465111503,-0.8991444535972348,-0.4981982862690174,0,0,2026-01-23 19:00:00
a7275c4f-04de-4863-9af7-2bf95de97cb1,0.5834535780141246,2.4569541143555003,-0.8327275758541398,-0.450143406809035,-0.907141631991729,-0.8795887837014732,-1.363867337756836,0.814111622231938,1.1781196529047184,0.5085527674218899,3.428420251824973,-0.3894578412734295,0,0,2026-01-22 09:00:00
1f03ef58-3514-4eed-af24-c0a6835c9130,0.1216342455703927,-0.4147802067166569,-0.8327275758541398,-0.8940053558574041,-1.05602986395858,0.1452774267374806,-1.1523727823635057,-0.1288165386927159,0.2654828597406216,-1.2271832790215782,0.4537735633103394,-0.4599558856844271,0,0,2026-01-13 08:00:00
fd4f58b8-99e3-4ed8-94c6-b91b3eb0ca52,0.0639068290149262,-0.4801906350928963,-0.8327275758541398,-1.0957607872430264,-0.745846047360974,0.1452774267374806,0.4338363830864739,0.3873125599186739,-0.6713832288172131,-0.966822872055058,0.3860190664072065,-0.5050935069804814,0,0,2026-01-14 08:00:00
9dce7d65-4542-4863-9e4d-89992b2663b5,1.5648196594570547,-0.526228636946556,-0.8327275758541398,1.0831978717216948,0.8050730356270545,0.1452774267374806,-0.1477736442451852,-0.6846478756588271,-0.8409882965733729,-1.4007568836659252,0.3383312323499493,-0.2265800156762623,0,1,2026-01-24 20:00:00
d958525f-bd11-4ffc-86b5-31ddb5ca748b,1.4493648263461216,1.939083571226895,-0.8327275758541398,-0.1273347165920392,-0.5473284047385064,-0.8795887837014732,-0.0949000053968525,1.8017048013056536,0.0958777919844612,0.4217659650997167,2.8919911382774344,-0.3790094711137111,0,0,2026-01-15 13:00:00
57a2efdf-75f0-490a-bcf6-ca219bb2954c,0.0061794124594597,-0.0284712307663936,-0.02596147183051,-0.9747075284116532,0.3584083397265021,-0.8795887837014732,2.284413742778117,-1.329809248923064,0.2331771325489714,-0.966822872055058,-0.5501891213472321,-0.4758503834273975,0,0,2026-01-10 13:00:00
0758810f-33bb-4f38-b2b7-1c552ab48952,-0.917459252428004,1.320533387905942,-0.486970674129727,-0.8536542695802797,0.55692598234897,0.1452774267374806,-1.6282355319984994,1.7421514437735706,-0.1302622983570845,0.5953395697440638,0.3296907634069017,-0.3793480757022204,0,0,2026-01-12 06:00:00
dbea87f1-8763-4a41-98bd-b1b078b48cc2,-1.7256430842045345,-0.5289635677497437,-0.8327275758541398,-0.8940053558574041,-0.7334386946970698,-0.8795887837014732,-1.6282355319984994,-0.2528860335512225,1.0165910169464716,0.3349791627775436,0.3354982917128844,0.4119708476442309,1,0,2026-01-13 03:00:00
bb0f8352-bada-4023-92c8-446688960105,1.0452729104578564,-0.1672689690281698,-0.8327275758541398,-1.0150586146887774,-1.0808445692863882,-0.8795887837014732,0.4867100219348066,-1.0568563602343484,1.549635515608688,2.2442888138653583,0.7101546909647026,-0.4959228634342342,0,0,2026-01-07 21:00:00
7f2508a5-b05e-473f-bd07-f25baf9dfbfb,-1.0906415020944034,2.4569541143555003,0.2045431293190984,-1.055409700965902,-1.0808445692863882,1.1701436371764342,0.539583660783139,1.414607977347112,-0.5744660472422647,-2.355411709209833,-0.1550404027649288,-0.4669424780989196,0,0,2026-01-01 05:00:00
c3fd58b6-41ad-49ca-b5c1-380b808c081e,0.2370890786813256,-0.9535615749446348,-0.8327275758541398,-0.8940053558574041,-0.1875151774852837,-0.8795887837014732,-0.2006472830935177,-0.4910994636795562,1.3961833114483535,-1.3139700813437518,-0.1043157421914239,-0.4629834090640405,0,0,2026-01-16 19:00:00
7401b829-c147-4fbc-a8ee-00fb2878db85,0.3525439117922586,-0.153594315012231,1.2418138344923368,-0.8536542695802797,0.1722980497679388,3.219876058054342,-1.205246421211838,1.4294963167301329,-1.7697779533332956,1.463207592965798,-0.7837965539914136,-0.4575657356478902,1,0,2026-01-04 06:00:00
